City,Date,Country,Province,Cases
DeSoto,2020-07-19,US,Mississippi,2394
DeWitt,2020-07-19,US,Texas,306
Deaf Smith,2020-07-19,US,Texas,447
Dearborn,2020-07-19,US,Indiana,334
Decatur,2020-07-19,US,Tennessee,383
Deer Lodge,2020-07-19,US,Montana,8
Defiance,2020-07-19,US,Ohio,77
Del Norte,2020-07-19,US,California,66
Delaware,2020-07-19,US,Pennsylvania,7903
Delta,2020-07-19,US,Texas,88
Denali,2020-07-02,US,Alaska,1
Dent,2020-07-19,US,Missouri,10
Denton,2020-07-19,US,Texas,4968
Denver,2020-07-19,US,Colorado,8429
Des Moines,2020-07-19,US,Iowa,116
Deschutes,2020-07-19,US,Oregon,371
Desha,2020-07-19,US,Arkansas,110
Deuel,2020-07-19,US,South Dakota,5
Dewey,2020-07-19,US,South Dakota,45
Dickens,2020-07-19,US,Texas,4
Dickenson,2020-07-19,US,Virginia,28
Dickey,2020-07-19,US,North Dakota,8
Dickinson,2020-07-19,US,Michigan,344
Dickson,2020-07-19,US,Tennessee,390
Dillingham,2020-07-19,US,Alaska,1
Dillon,2020-07-19,US,South Carolina,441
Dimmit,2020-07-19,US,Texas,56
Dinwiddie,2020-07-19,US,Virginia,168
District of Columbia,2020-07-19,US,District of Columbia,11339
Divide,2020-07-19,US,North Dakota,1
Dixie,2020-07-19,US,Florida,190
Dixon,2020-07-19,US,Nebraska,58
Dodge,2020-07-19,US,Wisconsin,725
Dolores,2020-07-19,US,Colorado,2
Dona Ana,2020-07-19,US,New Mexico,1737
Doniphan,2020-07-19,US,Kansas,36
Donley,2020-07-19,US,Texas,35
Dooly,2020-07-19,US,Georgia,225
Door,2020-07-19,US,Wisconsin,74
Dorado,2020-07-19,US,Puerto Rico,181
Dorchester,2020-07-19,US,South Carolina,2154
Dougherty,2020-07-19,US,Georgia,2317
Douglas,2020-07-19,US,Wisconsin,8715
Drew,2020-07-19,US,Arkansas,116
DuPage,2020-07-19,US,Illinois,10317
Dubois,2020-07-19,US,Indiana,435
Dubuque,2020-07-19,US,Iowa,1215
Duchesne,2020-04-16,US,Utah,3
Dukes,2020-07-19,US,Massachusetts,88
Dundy,2020-07-19,US,Nebraska,2
Dunklin,2020-07-19,US,Missouri,149
Dunn,2020-07-19,US,Wisconsin,68
Duplin,2020-07-19,US,North Carolina,1768
Durham,2020-07-19,US,North Carolina,5110
Dutchess,2020-07-19,US,New York,4376
Duval,2020-07-19,US,Texas,17245
Dyer,2020-07-19,US,Tennessee,373
Eagle,2020-07-19,US,Colorado,850
Early,2020-07-19,US,Georgia,327
East Baton Rouge,2020-07-19,US,Louisiana,8578
East Carroll,2020-07-19,US,Louisiana,484
East Feliciana,2020-07-19,US,Louisiana,407
Eastland,2020-07-19,US,Texas,29
Eaton,2020-07-19,US,Michigan,381
Eau Claire,2020-07-19,US,Wisconsin,402
Echols,2020-07-19,US,Georgia,209
Ector,2020-07-19,US,Texas,2403
Eddy,2020-07-19,US,North Dakota,187
Edgar,2020-07-19,US,Illinois,23
Edgecombe,2020-07-19,US,North Carolina,454
Edgefield,2020-07-19,US,South Carolina,171
Edmonson,2020-07-19,US,Kentucky,82
Edmunds,2020-07-19,US,South Dakota,10
Edwards,2020-07-19,US,Texas,14
Effingham,2020-07-19,US,Illinois,419
El Dorado,2020-07-19,US,California,443
El Paso,2020-07-19,US,Texas,11769
Elbert,2020-07-19,US,Georgia,235
Elk,2020-07-19,US,Pennsylvania,37
Elkhart,2020-07-19,US,Indiana,4046
Elko,2020-07-19,US,Nevada,332
Elliott,2020-07-19,US,Kentucky,7
Ellis,2020-07-19,US,Texas,1972
Ellsworth,2020-07-19,US,Kansas,14
Elmore,2020-07-19,US,Idaho,1268
Emanuel,2020-07-19,US,Georgia,260
Emery,2020-07-19,US,Utah,60
Emmet,2020-07-19,US,Michigan,120
Emmons,2020-07-19,US,North Dakota,9
Emporia,2020-07-19,US,Virginia,151
Erath,2020-07-19,US,Texas,339
Erie,2020-07-19,US,Pennsylvania,8046
Escambia,2020-07-19,US,Florida,5900
Essex,2020-07-19,US,Virginia,19121
Estill,2020-07-19,US,Kentucky,8
Etowah,2020-07-19,US,Alabama,1356
Eureka,2020-07-19,US,Nevada,2
Evangeline,2020-07-19,US,Louisiana,494
Evans,2020-07-19,US,Georgia,100
Fairbanks North Star,2020-07-19,US,Alaska,316
Fairfax,2020-07-19,US,Virginia,14934
Fairfax City,2020-07-19,US,Virginia,74
Fairfield,2020-07-19,US,South Carolina,17112
Fajardo,2020-07-19,US,Puerto Rico,128
Fall River,2020-07-19,US,South Dakota,14
Fallon,2020-07-19,US,Montana,1
Falls,2020-07-19,US,Texas,68
Falls Church,2020-07-19,US,Virginia,59
Fannin,2020-07-19,US,Texas,193
Faribault,2020-07-19,US,Minnesota,70
Faulk,2020-07-19,US,South Dakota,24
Faulkner,2020-07-19,US,Arkansas,926
Fauquier,2020-07-19,US,Virginia,530
Fayette,2020-07-19,US,West Virginia,2147
Fentress,2020-07-19,US,Tennessee,41
Fergus,2020-07-19,US,Montana,4
Ferry,2020-07-19,US,Washington,6
Fillmore,2020-07-19,US,Nebraska,45
Finney,2020-07-19,US,Kansas,1628
Fisher,2020-07-19,US,Texas,22
Flagler,2020-07-19,US,Florida,659
Flathead,2020-07-19,US,Montana,132
Fleming,2020-07-19,US,Kentucky,41
Florence,2020-07-19,US,Wisconsin,2080
Florida,2020-07-19,US,Puerto Rico,64
Floyd,2020-07-19,US,Virginia,867
Fluvanna,2020-07-19,US,Virginia,146
Foard,2020-07-19,US,Texas,1
Fond du Lac,2020-07-19,US,Wisconsin,441
Ford,2020-07-19,US,Kansas,1990
Forest,2020-07-19,US,Wisconsin,50
Forrest,2020-07-19,US,Mississippi,1197
Forsyth,2020-07-19,US,North Carolina,4220
Fort Bend,2020-07-19,US,Texas,5995
Foster,2020-07-19,US,North Dakota,4
Fountain,2020-07-19,US,Indiana,43
Franklin,2020-07-19,US,Washington,14246
Franklin City,2020-07-19,US,Virginia,93
Frederick,2020-07-19,US,Virginia,2739
Fredericksburg,2020-07-19,US,Virginia,296
Freeborn,2020-07-19,US,Minnesota,327
Freestone,2020-07-19,US,Texas,96
Fremont,2020-07-19,US,Wyoming,426
Fresno,2020-07-19,US,California,10639
Frio,2020-07-19,US,Texas,376
Frontier,2020-07-19,US,Nebraska,2
Fulton,2020-07-19,US,Pennsylvania,13379
Furnas,2020-07-19,US,Nebraska,12
Gadsden,2020-07-19,US,Florida,854
Gage,2020-07-19,US,Nebraska,70
Gaines,2020-07-19,US,Texas,57
Galax,2020-07-19,US,Virginia,304
Gallatin,2020-07-19,US,Montana,615
Gallia,2020-07-19,US,Ohio,30
Galveston,2020-07-19,US,Texas,7354
Garden,2020-07-19,US,Nebraska,5
Garfield,2020-07-19,US,Washington,2497
Garland,2020-07-19,US,Arkansas,499
Garrard,2020-07-19,US,Kentucky,45
Garrett,2020-07-19,US,Maryland,34
Garvin,2020-07-19,US,Oklahoma,146
Garza,2020-07-19,US,Texas,60
Gasconade,2020-07-19,US,Missouri,19
Gaston,2020-07-19,US,North Carolina,2320
Gates,2020-07-19,US,North Carolina,32
Geary,2020-07-19,US,Kansas,90
Geauga,2020-07-19,US,Ohio,466
Gem,2020-07-19,US,Idaho,101
Genesee,2020-07-19,US,New York,3116
Geneva,2020-07-19,US,Alabama,146
Gentry,2020-07-19,US,Missouri,70
George,2020-07-19,US,Mississippi,179
Georgetown,2020-07-19,US,South Carolina,986
Gibson,2020-07-19,US,Tennessee,312
Gila,2020-07-19,US,Arizona,573
Gilchrist,2020-07-19,US,Florida,230
Giles,2020-07-19,US,Virginia,207
Gillespie,2020-07-19,US,Texas,123
Gilliam,2020-07-19,US,Oregon,2
Gilmer,2020-07-19,US,West Virginia,360
Gilpin,2020-07-19,US,Colorado,12
Glacier,2020-07-19,US,Montana,34
Glades,2020-07-19,US,Florida,286
Gladwin,2020-07-19,US,Michigan,30
Glascock,2020-07-19,US,Georgia,17
Glasscock,2020-07-19,US,Texas,6
Glenn,2020-07-19,US,California,219
Gloucester,2020-07-19,US,Virginia,2829
Glynn,2020-07-19,US,Georgia,1858
Gogebic,2020-07-19,US,Michigan,37
Golden Valley,2020-07-19,US,North Dakota,3
Goliad,2020-07-19,US,Texas,33
Gonzales,2020-07-19,US,Texas,433
Goochland,2020-07-19,US,Virginia,139
Goodhue,2020-07-19,US,Minnesota,148
Gooding,2020-07-19,US,Idaho,95
Gordon,2020-07-19,US,Georgia,685
Goshen,2020-07-19,US,Wyoming,11
Gosper,2020-07-19,US,Nebraska,13
Gove,2020-07-19,US,Kansas,2
Grady,2020-07-19,US,Oklahoma,304
Grafton,2020-07-19,US,New Hampshire,99
Graham,2020-07-19,US,North Carolina,298
Grainger,2020-07-19,US,Tennessee,74
Grand,2020-07-19,US,Utah,37
Grand Forks,2020-07-19,US,North Dakota,533
Grand Isle,2020-07-19,US,Vermont,13
Grand Traverse,2020-07-19,US,Michigan,130
Granite,2020-07-19,US,Montana,6
Grant,2020-07-19,US,Wisconsin,972
Granville,2020-07-19,US,North Carolina,1033
Gratiot,2020-07-19,US,Michigan,119
Graves,2020-07-19,US,Kentucky,387
Gray,2020-07-19,US,Texas,140
Grays Harbor,2020-07-19,US,Washington,66
Grayson,2020-07-19,US,Virginia,849
Greeley,2020-07-19,US,Nebraska,6
Green,2020-07-19,US,Wisconsin,117
Green Lake,2020-07-19,US,Wisconsin,47
Greenbrier,2020-07-19,US,West Virginia,80
Greene,2020-07-19,US,Virginia,650
Greenlee,2020-07-19,US,Arizona,40
Greensville,2020-07-19,US,Virginia,388
Greenup,2020-07-19,US,Kentucky,57
Greenville,2020-07-19,US,South Carolina,8583
Greenwood,2020-07-19,US,South Carolina,1013
Greer,2020-07-19,US,Oklahoma,71
Gregg,2020-07-19,US,Texas,1008
Gregory,2020-07-19,US,South Dakota,6
Grenada,2020-07-19,US,Mississippi,711
Griggs,2020-07-19,US,North Dakota,3
Grimes,2020-07-19,US,Texas,726
Grundy,2020-07-19,US,Tennessee,214
Guadalupe,2020-07-19,US,Texas,1296
Guanica,2020-07-19,US,Puerto Rico,50
Guayama,2020-07-19,US,Puerto Rico,101
Guayanilla,2020-07-19,US,Puerto Rico,91
Guaynabo,2020-07-19,US,Puerto Rico,542
Guernsey,2020-07-19,US,Ohio,89
Guilford,2020-07-19,US,North Carolina,4198
Gulf,2020-07-19,US,Florida,178
Gunnison,2020-07-19,US,Colorado,202
Gurabo,2020-07-19,US,Puerto Rico,152
Guthrie,2020-07-19,US,Iowa,107
Gwinnett,2020-07-19,US,Georgia,13614
Haakon,2020-07-19,US,South Dakota,1
Habersham,2020-07-19,US,Georgia,855
Haines,2020-07-19,US,Alaska,3
Hale,2020-07-19,US,Texas,934
Halifax,2020-07-19,US,Virginia,480
Hall,2020-07-19,US,Texas,4420
Hamblen,2020-07-19,US,Tennessee,660
Hamilton,2020-07-19,US,Texas,7923
Hamlin,2020-07-19,US,South Dakota,13
Hampden,2020-07-19,US,Massachusetts,7141
Hampshire,2020-07-19,US,West Virginia,1049
Hampton,2020-07-19,US,Virginia,723
Hancock,2020-07-19,US,West Virginia,511
Hand,2020-07-19,US,South Dakota,7
Hanover,2020-07-19,US,Virginia,518
Hansford,2020-07-19,US,Texas,43
Hanson,2020-07-19,US,South Dakota,14
Haralson,2020-07-19,US,Georgia,135
Hardee,2020-07-19,US,Florida,710
Hardeman,2020-07-19,US,Texas,556
Hardin,2020-07-19,US,Texas,524
Harding,2020-07-19,US,New Mexico,1
Hardy,2020-07-19,US,West Virginia,49
Harford,2020-07-19,US,Maryland,1427
Harlan,2020-07-19,US,Nebraska,83
Harmon,2020-07-19,US,Oklahoma,4
Harnett,2020-07-19,US,North Carolina,888
Harney,2020-07-19,US,Oregon,3
Harper,2020-07-19,US,Oklahoma,6
Harris,2020-07-19,US,Texas,57071
Harrison,2020-07-19,US,West Virginia,1456
Harrisonburg,2020-07-19,US,Virginia,1009
Hart,2020-07-19,US,Kentucky,158
Hartford,2020-07-19,US,Connecticut,12082
Hartley,2020-07-19,US,Texas,70
Harvey,2020-07-19,US,Kansas,117
Haskell,2020-07-19,US,Texas,33
Hatillo,2020-07-19,US,Puerto Rico,62
Hawaii,2020-07-19,US,Hawaii,114
Hawkins,2020-07-19,US,Tennessee,145
Hays,2020-07-19,US,Texas,3979
Haywood,2020-07-19,US,Tennessee,192
Heard,2020-07-19,US,Georgia,102
Hemphill,2020-07-19,US,Texas,23
Hempstead,2020-07-19,US,Arkansas,131
Henderson,2020-07-19,US,Texas,1126
Hendricks,2020-07-19,US,Indiana,1560
Hendry,2020-07-19,US,Florida,1389
Hennepin,2020-07-19,US,Minnesota,14835
Henrico,2020-07-19,US,Virginia,3058
Henry,2020-07-19,US,Virginia,2213
Herkimer,2020-07-19,US,New York,206
Hernando,2020-07-19,US,Florida,1207
Hertford,2020-07-19,US,North Carolina,200
Hettinger,2020-07-19,US,North Dakota,6
Hickman,2020-07-19,US,Tennessee,143
Hickory,2020-07-19,US,Missouri,2
Hidalgo,2020-07-19,US,Texas,12787
Highland,2020-07-19,US,Virginia,74
Highlands,2020-07-19,US,Florida,778
Hill,2020-07-19,US,Texas,204
Hillsborough,2020-07-19,US,New Hampshire,24135
Hillsdale,2020-07-19,US,Michigan,218
Hinds,2020-07-19,US,Mississippi,3691
Hinsdale,2020-07-19,US,Colorado,3
Hitchcock,2020-07-19,US,Nebraska,1
Hocking,2020-07-19,US,Ohio,94
Hockley,2020-07-19,US,Texas,129
Hodgeman,2020-07-19,US,Kansas,10
Hoke,2020-07-19,US,North Carolina,547
Holmes,2020-07-19,US,Ohio,640
Holt,2020-07-19,US,Nebraska,4
Honolulu,2020-07-19,US,Hawaii,1079
Hood,2020-07-19,US,Texas,288
Hood River,2020-07-19,US,Oregon,132
Hooker,2020-07-19,US,Nebraska,3
Hopewell,2020-07-19,US,Virginia,231
Hopkins,2020-07-19,US,Texas,353
Hormigueros,2020-07-19,US,Puerto Rico,63
Horry,2020-07-19,US,South Carolina,6784
Hot Spring,2020-07-19,US,Arkansas,1354
Hot Springs,2020-07-19,US,Wyoming,14
Houghton,2020-07-19,US,Michigan,33
Houston,2020-07-19,US,Texas,1239
Howard,2020-07-19,US,Texas,3128
Howell,2020-07-19,US,Missouri,63
Hubbard,2020-07-19,US,Minnesota,12
Hudson,2020-07-19,US,New Jersey,19333
Hudspeth,2020-07-19,US,Texas,18
Huerfano,2020-07-19,US,Colorado,5
Hughes,2020-07-19,US,South Dakota,78
Humacao,2020-07-19,US,Puerto Rico,121
Humboldt,2020-07-19,US,Nevada,189
Humphreys,2020-07-19,US,Tennessee,209
Hunt,2020-07-19,US,Texas,850
Hunterdon,2020-07-19,US,New Jersey,1101
Huntingdon,2020-07-19,US,Pennsylvania,269
Huntington,2020-07-19,US,Indiana,110
Huron,2020-07-19,US,Ohio,303
Hutchinson,2020-07-19,US,Texas,91
Hyde,2020-07-19,US,South Dakota,34
Iberia,2020-07-19,US,Louisiana,1671
Iberville,2020-07-19,US,Louisiana,921
Ida,2020-07-19,US,Iowa,25
Idaho,2020-07-19,US,Idaho,17
Imperial,2020-07-19,US,California,8606
Independence,2020-07-19,US,Arkansas,114
Indian River,2020-07-19,US,Florida,1649
Indiana,2020-07-19,US,Pennsylvania,180
Ingham,2020-07-19,US,Michigan,1287
Inyo,2020-07-19,US,California,40
Ionia,2020-07-19,US,Michigan,235
Iosco,2020-07-19,US,Michigan,123
Iowa,2020-07-19,US,Wisconsin,66
Iredell,2020-07-19,US,North Carolina,1353
Irion,2020-07-19,US,Texas,4
Iron,2020-07-19,US,Wisconsin,28
Iroquois,2020-07-19,US,Illinois,181
Irwin,2020-07-19,US,Georgia,109
Isabela,2020-07-19,US,Puerto Rico,80
Isabella,2020-07-19,US,Michigan,184
Isanti,2020-07-19,US,Minnesota,93
Island,2020-07-19,US,Washington,216
Isle of Wight,2020-07-19,US,Virginia,277
Issaquena,2020-07-19,US,Mississippi,15
Itasca,2020-07-19,US,Minnesota,98
Itawamba,2020-07-19,US,Mississippi,191
Izard,2020-07-19,US,Arkansas,28
Jack,2020-07-19,US,Texas,14
Jackson,2020-07-19,US,Wisconsin,1954
James City,2020-07-19,US,Virginia,452
Jasper,2020-07-19,US,Texas,1256
Jay,2020-07-19,US,Indiana,73
Jayuya,2020-07-19,US,Puerto Rico,168
Jeff Davis,2020-07-19,US,Texas,216
Jefferson,2020-07-19,US,Wisconsin,12486
Jefferson Davis,2020-07-19,US,Mississippi,801
Jenkins,2020-07-19,US,Georgia,193
Jennings,2020-07-19,US,Indiana,187
Jerauld,2020-07-19,US,South Dakota,40
Jerome,2020-07-19,US,Idaho,356
Jersey,2020-07-19,US,Illinois,54
Jessamine,2020-07-19,US,Kentucky,180
Jewell,2020-07-19,US,Kansas,5
Jim Hogg,2020-07-19,US,Texas,42
Jim Wells,2020-07-19,US,Texas,402
Jo Daviess,2020-07-19,US,Illinois,66
Johnson,2020-07-19,US,Wyoming,3828
Johnston,2020-07-19,US,Oklahoma,2406
Jones,2020-07-19,US,Texas,1382
Josephine,2020-07-19,US,Oregon,72
Juana Diaz,2020-07-19,US,Puerto Rico,133
Juncos,2020-07-19,US,Puerto Rico,71
Juneau,2020-07-19,US,Wisconsin,76
Juniata,2020-07-19,US,Pennsylvania,120
Kalamazoo,2020-07-19,US,Michigan,1348
Kalkaska,2020-07-19,US,Michigan,45
Kanabec,2020-07-19,US,Minnesota,19
Kanawha,2020-07-19,US,West Virginia,536
Kandiyohi,2020-07-19,US,Minnesota,613
Kane,2020-07-19,US,Utah,8406
Kankakee,2020-07-19,US,Illinois,1516
Kansas City,2020-07-19,US,Missouri,3809
Karnes,2020-07-19,US,Texas,153
Kauai,2020-07-19,US,Hawaii,43
Kaufman,2020-07-19,US,Texas,1222
Kay,2020-07-19,US,Oklahoma,147
Kearney,2020-07-19,US,Nebraska,18
Kearny,2020-07-19,US,Kansas,52
Keith,2020-07-19,US,Nebraska,8
Kemper,2020-07-19,US,Mississippi,198
Kenai Peninsula,2020-07-19,US,Alaska,245
Kendall,2020-07-19,US,Texas,1126
Kenedy,2020-07-19,US,Texas,3
Kennebec,2020-07-19,US,Maine,149
Kenosha,2020-07-19,US,Wisconsin,2027
Kent,2020-07-19,US,Texas,6357
Kenton,2020-07-19,US,Kentucky,1061
Keokuk,2020-07-19,US,Iowa,24
Kern,2020-07-19,US,California,9234
Kerr,2020-07-19,US,Texas,255
Kershaw,2020-07-19,US,South Carolina,1009
Ketchikan Gateway,2020-07-19,US,Alaska,25
Kewaunee,2020-07-19,US,Wisconsin,92
Keweenaw,2020-07-19,US,Michigan,2
Keya Paha,2020-06-23,US,Nebraska,3
Kidder,2020-07-19,US,North Dakota,4
Kimball,2020-07-19,US,Nebraska,15
Kimble,2020-07-19,US,Texas,11
King,2020-07-19,US,Washington,13319
King George,2020-07-19,US,Virginia,108
King William,2020-07-19,US,Virginia,63
King and Queen,2020-07-19,US,Virginia,32
Kingfisher,2020-07-19,US,Oklahoma,63
Kingman,2020-07-19,US,Kansas,5
Kings,2020-07-19,US,California,3398
Kingsbury,2020-07-19,US,South Dakota,8
Kinney,2020-07-19,US,Texas,4
Kiowa,2020-07-19,US,Oklahoma,18
Kit Carson,2020-07-19,US,Colorado,37
Kitsap,2020-07-19,US,Washington,399
Kittitas,2020-07-19,US,Washington,297
Kittson,2020-07-19,US,Minnesota,2
Klamath,2020-07-19,US,Oregon,155
Kleberg,2020-07-19,US,Texas,268
Klickitat,2020-07-19,US,Washington,83
Knott,2020-07-19,US,Kentucky,26
Knox,2020-07-19,US,Texas,2413
Kodiak Island,2020-07-19,US,Alaska,7
Koochiching,2020-07-19,US,Minnesota,37
Kootenai,2020-07-19,US,Idaho,1067
Kosciusko,2020-07-19,US,Indiana,679
Kossuth,2020-07-19,US,Iowa,71
Kusilvak,2020-07-19,US,Alaska,3
La Crosse,2020-07-19,US,Wisconsin,674
La Paz,2020-07-19,US,Arizona,435
La Plata,2020-07-19,US,Colorado,165
La Salle,2020-07-19,US,Texas,311
LaGrange,2020-07-19,US,Indiana,499
LaMoure,2020-07-19,US,North Dakota,14
LaPorte,2020-07-19,US,Indiana,695
LaSalle,2020-07-19,US,Louisiana,343
Labette,2020-07-19,US,Kansas,92
Lac qui Parle,2020-07-19,US,Minnesota,6
Lackawanna,2020-07-19,US,Pennsylvania,1808
Laclede,2020-07-19,US,Missouri,145
Lafayette,2020-07-19,US,Wisconsin,5001
Lafourche,2020-07-19,US,Louisiana,2045
Lajas,2020-07-19,US,Puerto Rico,60
Lake,2020-07-19,US,Tennessee,10896
Lake of the Woods,2020-05-27,US,Minnesota,14
Lamar,2020-07-19,US,Texas,807
Lamb,2020-07-19,US,Texas,119
Lamoille,2020-07-19,US,Vermont,42
Lampasas,2020-07-19,US,Texas,48
